id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
8ff1e659-1cc4-41ee-94bf-d11d7ca1f152,geometry.training,available,68,21,8,,,
f085d529-31b5-470e-95ae-0f3ba3572439,geometry.travel,available,68,21,8,,,
b238f846-2c2f-4ebe-813d-526f3044442b,geometry.tube,premium,68,21,8,,,
39c290a5-8247-410a-95ec-5015503d1d54,geometry.uno,premium,68,21,8,,,
36825ca5-11b2-4802-ad6c-37652db41fa4,geometry.vacations,available,68,21,8,,,
4b4ac4ae-ea6d-4acc-99f0-8243c3c12e5a,geometry.vana,available,68,21,8,,,
66962f3c-8fbf-412e-ac14-f28c38ef51cf,geometry.vegas,available,68,21,8,,,
2cf7375f-deb0-4475-8c17-72d71bb48e8b,geometry.vet,available,68,21,8,,,
45513f16-9897-49de-a212-ad2348590572,geometry.viajes,available,68,21,8,,,
8d09938f-f195-4f0d-93fc-91f63d0a05b4,geometry.video,available,68,21,8,,,
2749a575-ad99-4676-8229-bbf24a43a25f,geometry.villas,available,68,21,8,,,
97b6ef91-a0b1-4b8c-8a78-a28e9bae9307,geometry.vin,available,68,21,8,,,
1c7aced7-ee6d-499a-ba08-01daf495f75c,geometry.vip,premium,68,21,8,,,
2b5e010a-3f87-4383-a314-138641942b72,geometry.vision,available,68,21,8,,,
6e549591-f241-4537-aa86-08abef8e03af,geometry.vodka,available,68,21,8,,,
c902900e-f859-4bbb-b7f8-6275a422c611,geometry.vote,available,68,21,8,,,
8ab9f542-26a6-41e4-acf9-9d8e1f7df1e6,geometry.voting,available,68,21,8,,,
04984b36-f927-4eb1-ac8b-cd71ad71dfee,geometry.voto,available,68,21,8,,,
ce780cdb-04c9-4088-86f6-1525d77110fb,geometry.voyage,available,68,21,8,,,
b4406000-215d-496c-a30c-9b52dc8a2b74,geometry.watch,available,68,21,8,,,
b066f510-5cfd-4abd-9ddb-e3d1c3214b24,geometry.webcam,premium,68,21,8,,,
7f6017d3-41f9-4618-bc07-65c2f41de222,geometry.website,premium,68,21,8,,,
31a8ebf4-8a84-4e62-a56c-9254e828dd7d,geometry.wedding,available,68,21,8,,,
f0f9c2fc-5a96-4dd4-aaf7-9be0dfa9d0fc,geometry.wiki,available,68,21,8,,,
8b013583-e1c9-4b72-961f-09ef2fb539aa,geometry.win,premium,68,21,8,,,
94fe500a-0a84-4f6b-ae24-7dd087d34651,geometry.works,available,68,21,8,,,
492ab5f1-ff00-4c7a-b278-38693c140a65,geometry.wtf,available,68,21,8,,,
cc3397d0-1a79-41a7-8da5-12814d68c54e,geometry.yachts,available,68,21,8,,,
7136c717-4596-4c10-ba9d-5737fed20c1c,geometry.yoga,available,68,21,8,,,
a17c370d-7466-429e-9c8b-978b1594540f,geometry.you,premium,68,21,8,,,
eecee602-0a26-4eea-9302-8c8f285c9f28,geometry.zip,premium,68,21,8,,,
4bdda830-1dac-41e1-875b-c7a5b367fd23,geometry.zone,available,68,21,8,,,
381ef3b9-6dbb-46ab-8b46-52034046e218,calculus.app,resell,58,80,8,Namecamp Limited,05/05/2018 16:00,05/05/2026 16:00
66141150-eed8-4326-b152-c903096238ac,calculus.at,available,58,80,8,,,
8df173ec-5a9b-4656-a2c6-c3525c405941,calculus.cloud,resell,58,80,8,NAMECHEAP,29/08/2024 06:24,29/08/2025 06:24
0240ae5b-941d-42aa-b2d4-f022f6c6eebd,calculus.dev,premium,58,80,8,,,
a13f3bac-9b6a-4d01-8c99-70b1e23475c2,calculus.gg,available,58,80,8,,,
f0fc6112-b804-4c2a-af6f-e7b7109bb72b,calculus.it,resell,58,80,8,,17/10/2023 16:00,17/10/2025 00:00
7d21eb28-3778-45a1-92c8-7972a862df68,calculus.me,resell,58,80,8,Dynadot Inc,05/07/2017 05:11,05/07/2026 05:11
23341225-b086-4ba8-a4b5-483a95914b64,calculus.ninja,available,58,80,8,,,
a973e002-92d0-4b24-b791-248b291bb5cf,calculus.site,premium,58,80,8,,,
b4cce990-8892-48fd-a0db-18dbd5fa7e06,calculus.so,available,58,80,8,,,
78e7ef8e-7e1b-46fe-9352-775b66367d03,calculus.space,premium,58,80,8,,,
508c3802-1926-4d26-a1eb-1211f8d1ac17,calculus.store,premium,58,80,8,,,
2cc5b387-14ee-4a91-b222-839a3fa12031,calculus.tech,premium,58,80,8,,,
6525a46a-ba34-40be-8fb3-b556ea374d29,calculus.zone,available,58,80,8,,,
e762ee1c-c6aa-41b7-b57a-b791c6906135,analysis.accountants,available,80,18,8,,,
2ac535cb-530f-4b16-8b54-0857f3e2028d,analysis.actor,available,80,18,8,,,
e8b1f1bc-b652-40c1-8b01-f4227d7e4a8f,analysis.adult,available,80,18,8,,,
d17fb4ef-7e98-45a1-89ed-2fb32717d388,analysis.agency,expiring,80,18,8,"Sav.com, LLC - 4",13/01/2025 15:15,13/01/2026 15:15
1c1c6865-381a-4991-b271-ab0cd45b337f,analysis.ai,expiring,80,18,8,Marcaria International LLC,16/12/2017 01:22,07/01/2026 01:22
6a478428-617a-480b-a827-ddb85f878079,analysis.airforce,available,80,18,8,,,
66458bf7-632c-4f2c-9ade-bf2a747a1229,analysis.apartments,available,80,18,8,,,
95d28ea3-9c1b-4570-a20f-ce00596f4d5a,analysis.app,resell,80,18,8,Porkbun LLC,05/05/2018 16:00,05/05/2026 16:00
97423082-406c-4510-b05a-9e91189223cd,analysis.archi,available,80,18,8,,,
a2f85d38-939c-48e6-914e-9027ca0a0bf0,analysis.army,available,80,18,8,,,
946e55b4-191e-457c-88a1-94a92ab6332d,analysis.art,premium,80,18,8,,,
74b5bf2e-80e5-4635-92e1-b5281367c2f7,analysis.at,premium,80,18,8,,,
ffd52d0d-d405-491f-b44b-6b8a29c36bfd,analysis.attorney,available,80,18,8,,,
1289f7ea-3de9-4bfa-84a0-c3a52b379fd2,analysis.auction,available,80,18,8,,,
f55d8a37-dbfe-44f3-802d-225cd503fad8,analysis.audio,premium,80,18,8,,,
3b96fae2-0e80-46f3-8f24-2efb286f1c31,analysis.auto,available,80,18,8,,,
c789434e-fe3d-4318-baac-11e41b66f865,analysis.autos,available,80,18,8,,,
63d0000e-8f42-4e5d-acae-a6cc1a608351,analysis.baby,available,80,18,8,,,
6a6c8ad4-b798-4733-a318-dc5cf5e5db9e,analysis.band,available,80,18,8,,,
64f33761-6908-4814-a3bf-1fccd7381c0e,analysis.bar,premium,80,18,8,,,
644437ed-6fb0-4c29-abd0-9139c5e2cdf3,analysis.bargains,available,80,18,8,,,
faa7278b-42d6-46b5-80d9-e1723fbee311,analysis.bayern,available,80,18,8,,,
fe149cc0-f37e-47d7-aa80-ff4bd2fcf984,analysis.beauty,available,80,18,8,,,
ffcb0bc9-1627-4df8-936f-c2e1a2a59a32,analysis.beer,available,80,18,8,,,
11817656-a1f5-4ab5-9f5f-d1247375c073,analysis.berlin,available,80,18,8,,,
e2bddb74-08cd-4ed8-9fef-b52cf6faa3b6,analysis.best,resell,80,18,8,"Sav.com, LLC",09/09/2025 08:26,09/09/2026 23:59
e289c84a-41c9-46ff-a7df-3c8ba3582681,analysis.bike,available,80,18,8,,,
a9a38cb5-d4ff-4e2f-b099-9d7655899587,analysis.bingo,available,80,18,8,,,
b445d965-ed7b-46c1-9ab9-457f71efd688,analysis.biz,resell,80,18,8,"GoDaddy.com, LLC",30/10/2014 17:01,29/10/2026 23:59
b481fd8a-05ed-4143-9852-94a49b9e622a,analysis.black,available,80,18,8,,,
161549c2-2637-4270-8a32-d4a2d53a5165,analysis.blackfriday,available,80,18,8,,,
6fd9e530-00df-4ad6-b112-554f8306cd4a,analysis.blog,premium,80,18,8,,,
084f1106-b828-4deb-bad9-4782cbb913ee,analysis.blue,available,80,18,8,,,
9fa7d277-5c2a-4530-9ad9-8a7f8ccfa475,analysis.boats,available,80,18,8,,,
c4e7f2a9-12f4-4671-bc01-abdeaa17e915,analysis.boo,premium,80,18,8,,,
122e482f-47fa-4b5c-970e-7c9bb6dd6965,analysis.boston,available,80,18,8,,,
69c81321-6333-4b0a-bd1b-6c056f86bbd1,analysis.bot,premium,80,18,8,,,
b39ac42b-3acd-4041-9642-4c7cbdbd53a1,analysis.boutique,available,80,18,8,,,
f40e7e4e-6bdf-492b-986e-e0c037b12c97,analysis.build,premium,80,18,8,,,
3f326c26-4308-47eb-85e6-6f4c6820c970,analysis.builders,available,80,18,8,,,
9caded81-4eef-4d50-ad33-c9310c345c7c,analysis.business,resell,80,18,8,"GoDaddy.com, LLC",27/06/2025 18:33,27/06/2026 18:33
407efa4f-928d-4eb1-9925-a59c2ffe5230,analysis.buzz,premium,80,18,8,,,
1e083aa2-3535-4a0c-945f-5055c2235db1,analysis.bz,available,80,18,8,,,
6d127559-c911-4794-a9d7-ea61a0847a70,analysis.cab,available,80,18,8,,,
fb381884-3117-436b-a3b7-6da4bfff876e,analysis.cafe,available,80,18,8,,,
f93ab17d-b1ab-40cc-82d9-50726e7f3c13,analysis.cam,expired,80,18,8,"Spaceship, Inc.",27/10/2023 18:09,27/10/2025 23:59
c71749e7-6634-44a8-8643-a8e5576704fb,analysis.camera,available,80,18,8,,,
a7da81d9-9895-4f13-9dad-8d5dbbdb8088,analysis.camp,available,80,18,8,,,
82825402-4b48-441b-b3c7-9018e2e2a336,analysis.capital,available,80,18,8,,,
73510bac-fdec-4354-bf7f-c95109701f6f,analysis.car,available,80,18,8,,,
e475fa75-506e-4af7-87d4-258ee4762b9b,analysis.cards,available,80,18,8,,,
0c2c5913-de1c-48a3-8fcb-a0d1fc98113e,analysis.careers,available,80,18,8,,,
0b97392e-6a78-4841-82cb-c14582e6391f,analysis.cars,available,80,18,8,,,
77bf56f9-aa3d-4359-8bf6-3daca87e4df1,analysis.casa,available,80,18,8,,,
29b6205c-626b-4892-9e14-10046bad9963,analysis.catering,available,80,18,8,,,
64f13ffc-7654-489c-99a8-b72df661973e,analysis.cc,resell,80,18,8,"GoDaddy.com, LLC",18/09/2019 08:03,18/09/2026 08:03
8b6eef17-3c9f-4c2b-a6dc-3d74b22e2844,analysis.center,available,80,18,8,,,
b24d86ac-fc92-4500-9bd1-279384062045,analysis.ceo,premium,80,18,8,,,
99fa2c7c-0e7d-4f7a-a9e5-5540415af3d2,analysis.cfd,premium,80,18,8,,,
75d561c0-4d77-4b00-a603-acdccf9b447a,analysis.charity,available,80,18,8,,,
b74e419c-8f34-4adb-a52b-84f00d80ddaa,analysis.chat,resell,80,18,8,"GoDaddy.com, LLC",27/06/2025 18:36,27/06/2026 18:36
eeab5fe1-c005-49c1-bf30-13dc003f6453,analysis.cheap,available,80,18,8,,,
ff9ee9a8-74f4-4828-9db3-346e304b8bad,analysis.christmas,available,80,18,8,,,
b5436816-b114-4655-9ace-9642b5930e5d,analysis.church,available,80,18,8,,,
a1518655-df74-453f-8188-31a54cba97e8,analysis.claims,available,80,18,8,,,
b3b0c1dd-6366-4e1d-a39d-217e8f78bfae,analysis.cleaning,available,80,18,8,,,
20bbf014-c423-4496-91d2-5d41699eb16d,analysis.clinic,premium,80,18,8,,,
e45f8f55-b23d-49dc-b436-efea822e3281,analysis.clothing,available,80,18,8,,,
0cb313b8-4047-4691-b341-5767e86ef007,analysis.cloud,resell,80,18,8,"Spaceship, Inc.",22/12/2023 01:17,22/12/2026 01:17
35c85c1d-6186-46df-87e8-f0a03de85849,analysis.club,premium,80,18,8,,,
6e5f3c55-0711-4e73-b2f0-0415f9fd74bb,analysis.co,sold,80,18,8,Dynadot Inc,20/07/2010 18:00,19/07/2026 23:59
fee912c2-b1d7-4e44-9b5a-61a2baf7036d,analysis.coach,available,80,18,8,,,
0a24b64d-7039-4b8e-a0c0-27b842ac85bd,analysis.codes,available,80,18,8,,,
0c52948d-1d89-4bd7-9358-5b9ff9bea289,analysis.coffee,available,80,18,8,,,
7e4d6346-869c-434f-8936-1d5b7a04654b,analysis.college,available,80,18,8,,,
56df6a7c-e219-4369-b4ac-f4db533cec1a,analysis.company,sold,80,18,8,"GoDaddy.com, LLC",09/12/2024 19:38,09/12/2026 19:38
d40b8a32-0df2-4e03-9301-b746afbf9e3c,analysis.computer,available,80,18,8,,,
951a216e-705d-4750-ba1f-89f9b2abb26b,analysis.condos,available,80,18,8,,,
68ede4d5-e40e-4152-a070-6ed155e898ca,analysis.construction,available,80,18,8,,,
0cd6e3db-c57b-4daf-b451-96a918524491,analysis.consulting,premium,80,18,8,,,
ecd6b4c1-af78-4ee5-93fe-3f0adb3dc067,analysis.contact,available,80,18,8,,,
2b08d555-cc34-41e3-aae4-cc8270c07327,analysis.contractors,available,80,18,8,,,
7062788c-9431-4c42-bc2d-0caa3ff0433f,analysis.cooking,available,80,18,8,,,
e40d8607-f8f3-429a-9dac-e42c9ad01798,analysis.country,available,80,18,8,,,
c60db764-d4e2-4299-9cae-15b1ad26da35,analysis.coupons,available,80,18,8,,,
3ed4d7dc-66f1-48e7-aa10-e39c03d81798,analysis.courses,premium,80,18,8,,,
9cc25453-a8ca-478a-8a2f-b06331dbc3a5,analysis.credit,available,80,18,8,,,
fa6865d5-9a26-4e50-9905-c99a6e8b773c,analysis.creditcard,available,80,18,8,,,
750f4205-a674-4ea5-871a-d0e65a93c216,analysis.cricket,expired,80,18,8,Exclusive Registry Limited,01/12/2014 07:22,30/11/2025 23:59
a5328a1f-b847-400f-9137-6965fe243e97,analysis.cruises,available,80,18,8,,,
0535d6c0-8339-4572-8809-28f881da0d70,analysis.cv,premium,80,18,8,,,
ff44ba50-8f6e-42fe-beb3-d738000a1bd8,analysis.cx,available,80,18,8,,,
0a954ed6-095d-481f-89a3-3459c06c82fa,analysis.cyou,premium,80,18,8,,,
b5483e0e-ca5a-409f-b27a-6aff6a7826be,analysis.dad,premium,80,18,8,,,
7fa5ff80-9d5a-42e7-9b8c-484a0ceb1757,analysis.dance,available,80,18,8,,,
a26294ba-71a9-475a-9276-b65232ec1bb8,analysis.dating,available,80,18,8,,,
fc2aeab6-be15-43a6-a292-f1f6fbf40fa2,analysis.day,premium,80,18,8,,,
a37ef40b-cd1d-4382-ab08-61702fbc69c7,analysis.deal,premium,80,18,8,,,
856f9972-8098-434f-84e0-3564bb4dbca4,analysis.dealer,premium,80,18,8,,,
cf00f4ef-ab3e-4728-b370-a5fedca19b6f,analysis.deals,available,80,18,8,,,
f0827f88-e79c-4469-819c-47a962f280a8,analysis.degree,premium,80,18,8,,,
dc44c9d6-9eb0-4ed4-b402-b6624183acd9,analysis.delivery,available,80,18,8,,,
3124d2b4-cff0-4d18-9e14-318a6fbf2d68,analysis.democrat,available,80,18,8,,,
7886021c-a809-407b-afa1-ab5a9019012b,analysis.dental,available,80,18,8,,,
7ef197d4-4d07-4e2d-a171-7a553e48cc4c,analysis.dentist,available,80,18,8,,,
6487d7db-3ba0-4cd1-bbc4-faf22c2d9074,analysis.dev,premium,80,18,8,,,
6219e752-cd7f-4c12-bf7b-7aaed3b4acee,analysis.diamonds,available,80,18,8,,,
7d14ca52-60b6-49f1-8c1f-975279783714,analysis.diet,available,80,18,8,,,
87686a05-4065-4982-a72f-d79b0a462c5f,analysis.digital,resell,80,18,8,"Sav.com, LLC - 1",13/02/2025 15:15,13/02/2026 15:15
642fe94e-aa61-419b-8fa9-e3f4a84668a6,analysis.direct,available,80,18,8,,,
bc0cf859-eb17-4380-98f3-537620b3ffdb,analysis.directory,available,80,18,8,,,
ce819edb-119e-4821-8de7-1d5daacbf4b3,analysis.discount,available,80,18,8,,,
05aa72ce-2938-4df4-8ffd-474660f01e2e,analysis.diy,sold,80,18,8,GoDaddy,16/09/2025 01:59,16/09/2026 01:59
a10793dd-72fe-4520-8c74-1c7f65f7cdc8,analysis.doctor,available,80,18,8,,,
b3fd389f-18a5-45d0-aa35-da37d6a9d580,analysis.dog,available,80,18,8,,,
3dcb4d6e-c1e4-4965-969d-3cd158a22410,analysis.domains,expired,80,18,8,Porkbun LLC,24/10/2023 11:37,24/10/2025 11:37
719f8caf-2538-42b1-bb46-b0e895e56f91,analysis.energy,available,80,18,8,,,
1e86612a-0e9f-4c6a-a5ac-54e5238f1bdd,analysis.engineer,premium,80,18,8,,,
04ec34b5-2244-4929-b0a8-2109fd9f69a5,analysis.engineering,premium,80,18,8,,,
9a855020-129f-42ab-8ec0-da6afcf12b78,analysis.enterprises,available,80,18,8,,,
cf0a7a4e-3c85-4baf-a18b-b4b5d61c1e2d,analysis.equipment,available,80,18,8,,,
f5659df0-71d4-4089-af01-4889ed5d41fc,analysis.esq,premium,80,18,8,,,
aab6de73-7f50-446f-b5eb-22977e153a9d,analysis.estate,available,80,18,8,,,
913ff629-79b8-4dfc-ab0e-9b5200ddbc2c,analysis.eu,resell,80,18,8,Name: TLD Registrar Solutions Ltd,,
247bf9f9-bc24-427b-aa4e-ce094228d4a8,analysis.events,available,80,18,8,,,
c69763d2-16ab-4f75-ae97-89b64a987326,analysis.expert,premium,80,18,8,,,
4c5b5455-c23d-4f4f-ba7c-2cb67841ad00,analysis.exposed,available,80,18,8,,,
16e2ae42-3c0e-42bb-a1a8-2c228e322263,analysis.express,available,80,18,8,,,
d7333c7b-7a30-4c88-9e37-65dd8644a215,analysis.fail,available,80,18,8,,,
b3a20de1-88aa-4c69-8670-af387353282e,analysis.family,available,80,18,8,,,
7a5e580d-18d7-4646-99a2-85e80f0dc780,analysis.fan,available,80,18,8,,,
ded22887-6d02-4f4d-b68f-31266f80c0f9,analysis.fans,premium,80,18,8,,,
7a434a3e-39c8-4691-8e11-8e0ab6b443f0,analysis.farm,available,80,18,8,,,
e7018c99-00c7-4300-93c2-090cedc9d8d5,analysis.fashion,available,80,18,8,,,
175aa5db-4e07-40f2-99ed-7ae66e905d1e,analysis.fast,premium,80,18,8,,,
78923a9b-fa44-424a-b23d-ff81d0040e7e,analysis.feedback,available,80,18,8,,,
0d7d8699-f734-46c9-a674-2442d484e91d,analysis.film,premium,80,18,8,,,
955b3921-e6c2-44d4-9ee1-cb7c87ff92c6,analysis.fishing,available,80,18,8,,,
005f5fee-c655-4eed-9da1-225783dbb594,analysis.fit,available,80,18,8,,,
2b2d9ac2-c2b8-46ba-9611-73906f19ad94,analysis.fitness,available,80,18,8,,,
81b58855-c131-4506-bb57-091aafd8a4c6,analysis.flights,available,80,18,8,,,
f79b2b1b-5d84-4749-a2ad-c6be55097293,analysis.florist,available,80,18,8,,,
008aebf7-6401-41bf-adbd-9e6e7cb51b7c,analysis.flowers,available,80,18,8,,,
3a023ca1-2103-434a-befd-ae28a31d3026,analysis.fm,available,80,18,8,,,
192398bc-affb-4f66-9458-9208bc27854b,analysis.foo,premium,80,18,8,,,
fd9a3daa-7155-4570-a3d7-52757345982a,analysis.food,available,80,18,8,,,
e1a731b3-1e9e-46d4-865f-8342e1d059d2,analysis.football,available,80,18,8,,,
1e4bfeb0-20d2-4839-b773-c9df816bb072,analysis.forsale,available,80,18,8,,,
1dd292c1-be2a-4dd5-916a-9ebd9c07d274,analysis.forum,available,80,18,8,,,
1c0c4b30-b415-4764-8f6a-c7d824648d6b,analysis.foundation,available,80,18,8,,,
412f648b-fba4-4bcb-b3e4-8cb314ccffde,analysis.free,premium,80,18,8,,,
b970b2b6-3317-4e59-acbe-70a35aac7f03,analysis.fun,premium,80,18,8,,,
bebd2e10-82b1-417c-b84f-4bf1ad73742e,analysis.fund,premium,80,18,8,,,
b3114796-757c-4847-b4b2-24cdffd6da12,analysis.furniture,available,80,18,8,,,
a03f15a8-f1b6-49a8-afeb-cf69a49fecd1,analysis.futbol,available,80,18,8,,,
0722604f-d2b8-4683-821a-8ca6b61957f3,analysis.fyi,sold,80,18,8,"GoDaddy.com, LLC",07/09/2025 19:56,07/09/2026 19:56
e277aa24-c84b-4276-8d3d-9b63b0bb3b85,analysis.gallery,available,80,18,8,,,
0f138648-890e-440c-bb40-990bc670152c,analysis.game,available,80,18,8,,,
58f99bf7-065c-4b23-a5a2-535ea5bc428a,analysis.games,available,80,18,8,,,
12787e41-30b8-44d4-8f8f-3ec852a191fb,analysis.gay,available,80,18,8,,,
8fec3b33-2ab5-434f-8eec-ac42aba86e83,analysis.gift,available,80,18,8,,,
365f2ffb-75a2-4a1c-87dd-fb62fd39cb95,analysis.gifts,available,80,18,8,,,
6763d6c7-8944-4f7f-9f57-fafe8fea3fdc,analysis.gives,available,80,18,8,,,
8f20c86a-5858-49dc-a9a9-d4cdc216bd20,analysis.giving,available,80,18,8,,,
509f3ac3-240c-40e2-b85e-8d4652374ea0,analysis.glass,available,80,18,8,,,
ccf28dfb-7d4c-476a-87e2-a8e14e71d787,analysis.gmbh,available,80,18,8,,,
291251b0-91ba-49f6-8f5e-3abce20fb6a9,analysis.gold,available,80,18,8,,,
7f903af3-9f32-455c-8a66-2de8dd851ada,analysis.golf,available,80,18,8,,,
1499184a-1c80-4d9b-9bd1-6a0a3544b804,analysis.gratis,available,80,18,8,,,
4fc0a2f4-01a1-4487-8e8e-b7b5251e0112,analysis.gripe,available,80,18,8,,,
a095764c-9d1c-4cbe-8dd3-ddbbd301b518,analysis.group,resell,80,18,8,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),07/11/2018 23:23,07/11/2026 23:23
329017d1-6ac9-4b77-8fc4-df1e5a53b2d3,analysis.guide,available,80,18,8,,,
61b72402-b287-4359-9c44-c9e5abe7c035,analysis.guitars,available,80,18,8,,,
4bf9f369-ade0-41e2-9834-c108f11b59c6,analysis.hair,sold,80,18,8,"Porkbun, LLC",24/11/2025 09:05,24/11/2026 23:59
4558939f-fc62-45e3-8f8d-32519f36a9de,analysis.haus,available,80,18,8,,,
ee4603c8-8683-40b1-b333-1529b481d653,analysis.healthcare,available,80,18,8,,,
c2216104-8292-4e67-9039-c455bf204592,analysis.help,premium,80,18,8,,,
7e82c2cc-c818-446a-800d-8d06c5bb6ced,analysis.hiphop,available,80,18,8,,,
a3dc3223-3aaa-459a-bf18-f3051aa7a47e,analysis.hiv,available,80,18,8,,,
457de0cf-fc19-4171-8400-de314d777ed7,analysis.hockey,available,80,18,8,,,
3eceab35-d41b-4c72-8120-a83d5b997489,analysis.holdings,available,80,18,8,,,
49668846-5ee8-4019-b895-cad148521544,analysis.holiday,available,80,18,8,,,
303b85da-e254-412b-8d8a-4c9104f28661,analysis.homes,available,80,18,8,,,
0f36eedc-dcee-48fc-a20d-1f5387ae52a1,analysis.horse,available,80,18,8,,,
d9c9c5a1-5b43-4dd7-927a-ac8451f72d10,analysis.hospital,available,80,18,8,,,
19f5b5c4-2f61-4ecc-994f-3e5eba92e623,analysis.host,premium,80,18,8,,,
425c4a6c-b959-40d2-9458-365f7ee39138,analysis.hosting,available,80,18,8,,,
eb150a08-005a-42a6-8198-236619fcda7d,analysis.hot,premium,80,18,8,,,
e408cf83-f31d-4130-83a8-740c5f1be639,analysis.house,available,80,18,8,,,
e531b1ff-10ca-4768-91fb-cf3df4debf72,analysis.how,premium,80,18,8,,,
a14f85a1-8771-41aa-8b26-11e08de2ec11,analysis.im,premium,80,18,8,,,
0e5fcb22-a2c7-4719-97e4-5ce6dd334882,analysis.immo,available,80,18,8,,,
8c84ca3e-44b4-439f-baa8-6b0f5c8f544e,analysis.immobilien,available,80,18,8,,,
a1bdb927-3f1f-4f58-b1fd-fc38d9db9edc,analysis.inc,premium,80,18,8,,,
3634bb95-8018-49d2-b71d-4672052d5658,analysis.industries,premium,80,18,8,,,
0db0a46a-eba8-47ee-8133-ef7e05943641,analysis.info,resell,80,18,8,"GoDaddy.com, LLC",14/09/2001 14:19,14/09/2026 14:19
a5c33060-ff10-4ef8-b74b-731e3564aaf9,analysis.ing,premium,80,18,8,,,
744ac0b2-2e25-47cf-b2cc-a5ff82d7c7a0,analysis.ink,expiring,80,18,8,"Spaceship, Inc.",16/01/2025 01:20,16/01/2026 01:20
c7cc33c4-2323-47d6-b393-d8ef5c362e9c,analysis.insure,available,80,18,8,,,
effdf334-ad1f-4ba5-a06f-d4c8df4565cc,analysis.international,available,80,18,8,,,
c485d05d-7a23-4b4f-8abb-681bfa5410ca,analysis.investments,premium,80,18,8,,,